geo_id,lng,lat
1410708932,116.3086929,39.8587238
1410708933,116.358665,39.858732
1410708934,116.3584741,39.8587359
1410708935,116.3583767,39.8587378
1410708936,116.3091831,39.8588457
1410708937,116.3085562,39.8591042
1410708938,116.3087536,39.8591297
1410708939,116.358291,39.8605248
1410708945,116.3582545,39.8612375
1410708946,116.3585577,39.8612404
1410708947,116.3581361,39.8639934
1410708948,116.3584258,39.8639977
1410708949,116.3582309,39.8639988
1410708950,116.3580648,39.8652652
1410708951,116.3581635,39.8652685
1410708952,116.358367,39.8652746
1410708953,116.3583093,39.8667718
1410708954,116.3579466,39.8674758
1410708955,116.3580582,39.8674876
1410708956,116.3582871,39.8675211
1410708957,116.3579002,39.8681751
1410714233,116.3915857,39.8752871
1410714237,116.3941246,39.875358
1410714241,116.3923904,39.8794909
1410714244,116.3928275,39.8821263
1410714248,116.3927575,39.8832997
1410714249,116.3900399,39.8893185
1410718528,116.3229678,39.8955241
1410718531,116.3229655,39.8959795
1410718539,116.3228634,39.8991304
1410718540,116.3228208,39.9002537
1410718541,116.3227968,39.9012597
1410718543,116.3227718,39.9037387
1410718544,116.3228062,39.9059991
1410718545,116.3294898,39.9063688
1410718550,116.3290074,39.9086603
1410718575,116.3284494,39.9127273
1410728758,116.3043695,39.8858342
1410728778,116.3043727,39.8942801
1410728779,116.3041971,39.8942798
1410728796,116.3022096,39.8950714
1410728808,116.3060387,39.8950947
1410728815,116.3045183,39.8953098
1410728816,116.3067417,39.8950807
1410728825,116.3066743,39.8951634
1410728863,116.3022049,39.895669
1410728865,116.3006322,39.895671
1410728867,116.3074481,39.8956747
1410728869,116.3061097,39.8956854
1410728871,116.3033899,39.8958152
1410728873,116.2998802,39.8958104
1410728874,116.3071789,39.8958244
1410728881,116.2990256,39.8959992
1410728901,116.3045151,39.8966757
1410728903,116.3040763,39.8966803
1410728905,116.3033795,39.8966935
1410728907,116.305192,39.8967076
1410728945,116.3040526,39.8976888
1410728946,116.3044915,39.8976973
1410887141,116.3133327,39.895567
1410887175,116.3133014,39.8959522
1410935590,116.3035674,39.9776364
1410935593,116.3034061,39.9810931
1410935621,116.3032799,39.9837387
1410946690,116.3186481,39.9831395
1410946692,116.3159262,39.9845798
1411178907,116.262503,39.8577414
1411178915,116.2675319,39.858153
1411178917,116.2654218,39.8582461
1411178955,116.261622,39.8596333
1411178999,116.2668075,39.8639264
1412703620,116.2790397,39.9323063
1412703628,116.2792536,39.9334983
1412703630,116.2806722,39.9335074
1412818625,116.3738816,39.963466
1412818627,116.373721,39.9634661
1414025824,116.3679652,39.9058328
1414025826,116.3679076,39.907581
1414025827,116.3678981,39.9083081
1414025828,116.3678089,39.9095663
1414025829,116.3677402,39.9113248
1414035056,116.3574837,39.8880152
1414035057,116.3574438,39.8889867
1414035058,116.3573027,39.8921666
1414035061,116.3572432,39.8940028
1414035062,116.3572614,39.8948617
1414035063,116.3572516,39.8955959
1414035064,116.3572324,39.8973574
1414035067,116.3572333,39.8978273
1414035068,116.3572453,39.8979662
1414035069,116.3617893,39.8979705
1414035070,116.3615598,39.8980892
1414035071,116.3572598,39.8980909
1414035072,116.3572825,39.8982631
1414035073,116.3666904,39.8982535
1414035074,116.3584662,39.8982551
1414035075,116.3501041,39.8983797
1414035076,116.359802,39.8982693
1414035077,116.3624251,39.8983506
1414035078,116.3677562,39.8984912
1414035080,116.3680434,39.8985841
1414035082,116.3833988,39.8986376
1414035083,116.3682449,39.8985954
1414035084,116.3893509,39.8986779
1414035086,116.3856228,39.8987113
1414035087,116.372147,39.8987265
1414035089,116.3779873,39.8989219
1414035091,116.3887486,39.8989659
1414035092,116.3818667,39.8990002
1414035093,116.3855548,39.8991053
1414035094,116.3866398,39.8991285
1414035098,116.3571976,39.9026194
1414035099,116.357192,39.9041671
1414035101,116.3527248,39.9054502
1414035102,116.3571682,39.9057213
1414035105,116.3570088,39.907211
1415627398,116.3433514,39.930849
1415627405,116.3421446,39.9309835
1415627406,116.3332547,39.9310212
1415627407,116.3446702,39.9310673
1415627408,116.3381479,39.9311462
1415627411,116.3529652,39.9311907
1415627412,116.3586119,39.9311892
1415627415,116.3515685,39.931199
1415627416,116.3498947,39.931198
1415627418,116.3617683,39.9312154
1415627420,116.3494588,39.9312021
1415627422,116.3433508,39.9312125
1415627430,116.3365929,39.9360006
1415627431,116.3365879,39.9360963
1415627433,116.3332494,39.9367237
1417716259,116.273497,39.8444558
1417716275,116.2784849,39.845917
1417716293,116.2650678,39.8640046
1417716294,116.2665085,39.8640469
1417716295,116.2671636,39.8641205
1417716296,116.2659739,39.8643153
1417716312,116.2926709,39.8649552
1417716319,116.2958763,39.8652062
1417716322,116.2929483,39.8652492
1417716324,116.2920588,39.8653261
1417716326,116.296685,39.8653812
1417716327,116.2955021,39.8654407
1417716337,116.2964011,39.8656411
1419861920,116.3507538,39.9097185
1419885126,116.3406196,39.8966322
1420029025,116.4596413,39.9065227
1420029027,116.4561181,39.9052102
1420029028,116.4610434,39.9067978
1420029034,116.4619561,39.9067952
1420029043,116.4610481,39.9065053
1420029045,116.4603041,39.904436
1420029050,116.4681242,39.9057295
1420029054,116.4596447,39.9068017
1420029066,116.4609909,39.9035652
1420029071,116.4603424,39.9061691
1420029074,116.4610462,39.9061688
1420029080,116.4716371,39.9057039
1420029083,116.4596164,39.9061683
1420909508,116.2739682,39.9814855
1420909511,116.293046,39.9888673
1420909512,116.2866723,39.9890397
1420909516,116.2747768,39.9894037
1420909517,116.2749743,39.989416
1420909519,116.292198,39.9899949
1420909520,116.291764,39.9905452
1420909521,116.290863,39.9912633
1420909525,116.2932283,39.9913575
1420909526,116.2985979,39.9914142
1420909527,116.2903951,39.991514
1420909535,116.2901375,39.9922644
1420909537,116.2899704,39.9922408
1420909541,116.289832,39.9926853
1420909544,116.2955971,39.9931604
1420909551,116.2756668,39.9934367
1420909552,116.2755044,39.9934488
1420909553,116.2945667,39.9935378
1420909555,116.294354,39.9935777
1420909557,116.2757506,39.9942572
1420909569,116.285933,39.9953889
1420909570,116.27887,39.9953837
1420909573,116.2887748,39.9955021
1420909577,116.288687,39.9955927
1420909578,116.2894512,39.9955965
1420909580,116.2896528,39.9956574
1420909585,116.2943633,39.9960059
1420909586,116.2858156,39.996677
1420909587,116.2775619,39.9967311
1420909590,116.2780428,39.9968912
1420909591,116.2835146,39.9974907
1421587203,116.4010286,39.9816965
1421587204,116.4014258,39.9817039
1421587207,116.4013763,39.9854125
1421587208,116.4012389,39.985426
1421587211,116.3525542,39.9855988
1421587228,116.3666359,39.9859803
1421587235,116.3703753,39.9860603
1421587236,116.401389,39.9861176
1421587237,116.4012458,39.9860937
1421587240,116.3803589,39.9862047
1421587241,116.4010309,39.9862163
1421587242,116.401575,39.9862189
1421587247,116.3811602,39.9863733
1421587262,116.4003178,39.9866254
1421587263,116.3953534,39.9866139
1421587271,116.4024537,39.986698
1421587283,116.3983286,39.9867121
1421587286,116.3995324,39.9867753
1421587289,116.3963486,39.9867677
1421587291,116.40029,39.9867992
1421587296,116.3973232,39.9868085
1421587297,116.4023759,39.9868611
1421587298,116.4032285,39.9868836
1421587299,116.4035593,39.9868918
1421587305,116.3921988,39.9870357
1421587307,116.4067889,39.986965
1421587309,116.3953557,39.9871439
1421587310,116.4060821,39.987074
1421587315,116.3983319,39.9871465
1421587318,116.399358,39.9871605
1421587319,116.4002513,39.9871765
1421587325,116.4024208,39.9872622
1421587326,116.3979937,39.9872368
1421587328,116.4031808,39.9872815
1421587330,116.4035558,39.987297
1421587341,116.4002069,39.9873468
1421587349,116.4067088,39.9873942
1421587353,116.4024002,39.9874141
1421587381,116.4010586,39.9878388
1421587383,116.4016124,39.9878532
1421587389,116.401414,39.9879373
1421587391,116.4012778,39.9879411
1421587432,116.4014173,39.9886762
1421587445,116.4016282,39.9908051
1421587446,116.4011774,39.9908226
1421587447,116.4015442,39.9948224
1422005338,116.2994471,39.9841573
1422005356,116.2993276,39.98495
1422005472,116.2858257,39.9965654
1423042609,116.2771387,39.993445
1423042612,116.2898808,39.9956865
1423628470,116.4551831,39.8715988
1423628471,116.4546564,39.8716897
1423628472,116.4551929,39.8718196
1423628473,116.454852,39.8724356
1423628474,116.4550137,39.8724406
1423628475,116.4548627,39.8728248
1423628477,116.4552126,39.8733659
1423628478,116.4547178,39.8734583
1423628523,116.4646992,39.8748186
1423628525,116.4595838,39.874823
1423628527,116.4565888,39.8748168
1423628530,116.4532869,39.8748212
1423628533,116.4565845,39.8748957
1423628537,116.4532874,39.8748983
1423628579,116.4552619,39.8766272
1423628582,116.4549799,39.8800479
1429524721,116.3679662,39.8980938
1429524722,116.3684862,39.8981074
1429524723,116.3679347,39.8982931
1429524724,116.3684506,39.8983072
1429524725,116.3679232,39.8984208
1429524726,116.3684267,39.8984413
1429524727,116.3679,39.89857
1429524728,116.3684081,39.8986096
1429524729,116.3678573,39.8992013
1429524731,116.3683022,39.900476
1429524739,116.3677267,39.9025995
1429524740,116.3677049,39.903731
1429524741,116.3681722,39.9039834
1429554248,116.4124978,39.8989994
1429560203,116.3408532,39.9589682
1429776377,116.4789762,39.9737565
1429776383,116.4793578,39.9740929
1429785875,116.4817957,39.9877783
1429785878,116.476668,39.9831707
1429785885,116.4765076,39.9830347
1429947965,116.4545162,39.9917535
1449318284,116.4056261,39.9227247
1449318286,116.4098174,39.9227479
1449318290,116.4112851,39.9227568
1449318299,116.4159833,39.9227933
1449318302,116.4186023,39.9228054
1449318304,116.4178819,39.9228096
1449318306,116.4199106,39.9228142
1449318308,116.4200287,39.9228143
1449318311,116.4257359,39.9228471
1449318322,116.4088606,39.9229788
1449318326,116.4112795,39.922996
1449318327,116.417195,39.9230232
1449318328,116.4199045,39.923049
1449318347,116.408854,39.9230856
1449318349,116.4112762,39.9231111
1449318352,116.4275999,39.9231225
1449318355,116.417192,39.9231636
1449318356,116.4199067,39.9231845
1449318359,116.4247221,39.9232117
1449318362,116.4256779,39.9232346
1464784185,116.4883276,39.8919866
1464784186,116.4883405,39.8950608
1480544750,116.4292612,39.9531903
1480544759,116.4344452,39.956458
1480544770,116.4293195,39.9520415
1480544803,116.4350829,39.9474484
1480544831,116.3579172,39.9385446
1480544833,116.4363209,39.9564768
1480544853,116.3609111,39.9444422
1480544887,116.434848,39.9557259
1480544893,116.4363273,39.955726
1480544895,116.4180426,39.9488748
1480544905,116.3579521,39.9379435
1480544909,116.3573846,39.9430338
1480544912,116.4295113,39.9509007
1485603863,116.3454126,39.9411327
1485603864,116.3456105,39.9412082
1497213372,116.3339283,39.9955911
1497213373,116.3366769,39.9956911
1497364307,116.3004223,39.9686587
1497364316,116.2977636,39.9705264
1497364336,116.2953927,39.9733115
1497364358,116.300147,39.9742224
1497364360,116.3002845,39.9742273
1497364369,116.3001427,39.9742894
1497364373,116.3002783,39.9742925
1497364385,116.3051893,39.9743931
1497364388,116.3052863,39.9743962
1497364390,116.3029027,39.9743817
1497364392,116.3030118,39.9743855
1497364394,116.3001385,39.9743748
1497364396,116.300272,39.9743777
1497364398,116.3052827,39.9744584
1497364409,116.3001343,39.974434
1497364411,116.3002655,39.9744381
1497364413,116.3028991,39.9744465
1497364415,116.3030095,39.9744501
1497364417,116.3051806,39.9745225
1497364420,116.3052775,39.9745235
1497364422,116.3113997,39.9746083
1497364425,116.3028955,39.9745106
1497364433,116.3030072,39.9745141
1497364436,116.3051768,39.9745813
1497364438,116.3052722,39.9745808
1497364440,116.3068167,39.9746301
1497364443,116.3113571,39.9747423
1497364445,116.3113352,39.9748113
1497364448,116.3029255,39.9764323
1497364474,116.3067659,39.977359
1497364478,116.3105926,39.9774053
1497364480,116.3050432,39.9775069
1497364492,116.3049622,39.9775145
1497364495,116.3023572,39.9777391
1497364498,116.3035631,39.9777102
1497364500,116.3022519,39.9777743
1497364502,116.3000264,39.977788
1497364504,116.3023387,39.9778428
1497364506,116.3022395,39.9778638
1497364517,116.3021877,39.9788168
1497364518,116.3022839,39.978818
1497364523,116.3049793,39.9788901
1497364530,116.3049769,39.9789771
1497364543,116.3059446,39.979122
1497364546,116.3059019,39.9792023
1497364561,116.3105965,39.9795423
1497364586,116.2997972,39.9797731
1497364588,116.2999082,39.9797771
1497364590,116.302134,39.9798512
1497364598,116.3022281,39.979852
1497364600,116.3034486,39.9798856
1497364606,116.3074069,39.9800524
1497364609,116.3072983,39.9800947
1497364611,116.3074542,39.9801138
1497364615,116.3073484,39.9801533
1497364639,116.2997079,39.9810664
1497364640,116.2998166,39.9810686
1497364641,116.3049032,39.981073
1497364643,116.3050041,39.9810814
1497364657,116.3021109,39.9811005
1497364659,116.3022056,39.981101
1497364660,116.2998059,39.9811637
1497364661,116.3049029,39.9811413
1497364662,116.3049989,39.98115
1497364663,116.3076986,39.9811912
1497364665,116.3077978,39.9811904
1497364668,116.3020304,39.9811674
1497364682,116.3020819,39.9811652
1497364683,116.3022079,39.9811705
1497364684,116.3089646,39.9812209
1497364685,116.3034015,39.9811705
1497364688,116.3076937,39.9812569
1497364691,116.3077954,39.9812548
1497364694,116.3088534,39.9812835
1497364696,116.310461,39.9813078
1497364698,116.3022478,39.9837136
1497364702,116.3033804,39.9819316
1497364706,116.3048315,39.9819731
1497364708,116.3049244,39.9819775
1497364710,116.3076417,39.9820855
1497364712,116.3077427,39.9820908
1497364714,116.3087632,39.9821038
1497364716,116.3022312,39.9826586
1497364718,116.3033397,39.982681
1497364720,116.3047717,39.9827122
1497364722,116.3048681,39.9827169
1497364734,116.3103266,39.9829572
1497364741,116.3046834,39.9837656
1498572905,116.3218975,39.9760211
1498572906,116.3138771,39.9779184
1498572907,116.3123887,39.9781769
1498572915,116.3123161,39.9795893
1498572916,116.3138576,39.9796426
1498572917,116.314185,39.9796539
1498572922,116.31026,39.9812267
1498572924,116.3102553,39.9813036
1498572959,116.3101731,39.9829526
1501538316,116.328244,39.9913305
1501538317,116.3282387,39.9914038
1502696791,116.3726374,39.9212115
1502696798,116.3739916,39.9212361
1502696800,116.3740727,39.9212376
1502696802,116.3741739,39.9212396
1502696803,116.3742561,39.9212412
1502696815,116.3726348,39.9212739
1502696816,116.373989,39.9212962
1502696817,116.3740702,39.9212984
1502696818,116.3741708,39.9213012
1502696828,116.3742538,39.9213035
1502696834,116.3739182,39.9226486
1502696835,116.3741491,39.9236492
1502696840,116.3736642,39.9263782
1502696843,116.3738544,39.9263832
1502696845,116.3739689,39.9263862
1502696853,116.3736697,39.929025
1502696891,116.3737385,39.9308836
1502696895,116.3740078,39.9315087
1519301734,116.3181909,39.8842624
1519301737,116.3181708,39.8883954
1519301738,116.3181689,39.8884854
1519301739,116.3331937,39.8963467
1519301740,116.3389597,39.8966279
1519301743,116.3341582,39.8978648
1519301751,116.3388337,39.8981657
1519301753,116.3333334,39.8981723
1519301756,116.332201,39.8981904
1519301762,116.3333307,39.9004482
1519301766,116.3299624,39.9004986
1519301770,116.3342162,39.9010651
1519301772,116.3342217,39.9012089
1527880389,116.3246973,39.9371366
1527880406,116.3172892,39.95546
1527880408,116.3174443,39.9554685
1527880410,116.3218569,39.9557457
1527880418,116.3290205,39.9561685
1528034334,116.3554314,39.9438762
1528034336,116.3560331,39.9439314
1528122751,116.374475,39.9671006
1528122753,116.3744539,39.9679356
1532469524,116.3393906,39.8253535
1532469536,116.3630093,39.8278444
1532469560,116.2863171,39.8292413
1532469625,116.3636153,39.8301434
1532469696,116.3642757,39.8323602
1532469706,116.3644066,39.8334372
1532469708,116.3648239,39.8334392
1532469711,116.3646778,39.8387199
1532469713,116.3649637,39.8385431
1532469720,116.3648377,39.8424383
1532469722,116.3649776,39.8424656
1532469724,116.3649065,39.8444714
1532469726,116.365024,39.8444726
1532469727,116.3647175,39.8445781
1532469729,116.3649058,39.8445794
1532469731,116.3650239,39.8445807
1532469733,116.3649676,39.8470782
1532469739,116.3652102,39.8493341
1532469751,116.3653577,39.8533203
1532469753,116.365207,39.8533041
1532469755,116.3652104,39.8543666
1532469761,116.3682337,39.8554594
1532469763,116.3674436,39.8555591
1532469781,116.3667741,39.8600647
1532469783,116.3668514,39.8608197
1532469790,116.3675557,39.8617058
1532469793,116.3683914,39.8686904
1532484588,116.287201,39.8068581
1532484589,116.2842621,39.8185907
1532484590,116.2841036,39.8214515
1532484591,116.2838516,39.8262753
1532554059,116.3891365,39.80147
1532554063,116.3898624,39.8015046
1532554070,116.3964405,39.8034372
1532554076,116.4109638,39.8039412
1532554079,116.3400677,39.8209556
1532554081,116.3381379,39.8212864
1532554085,116.3393792,39.8214824
1532554087,116.338792,39.821872
1532866063,116.3234488,39.9912537
1549077164,116.3812983,39.8774769
1549077171,116.3786516,39.8819211
1549077189,116.3787518,39.8838263
1549077198,116.3785952,39.8848176
