254,5,2013-10-08T20:51:13Z,116.408325,39.871922
254,5,2013-10-08T20:51:13Z,116.4108655,39.871132
254,5,2013-10-08T20:51:52Z,116.413406,39.870342
254,5,2013-10-08T20:51:52Z,116.41354749999999,39.8684655
254,5,2013-10-08T20:52:46Z,116.413689,39.866589
254,5,2013-10-08T20:52:46Z,116.41377650000001,39.864838
254,5,2013-10-08T20:54:07Z,116.413864,39.863087
254,5,2013-10-08T20:54:07Z,116.413948,39.8609485
254,5,2013-10-08T20:55:57Z,116.414032,39.85881
254,5,2013-10-08T20:55:57Z,116.4142225,39.857231
254,5,2013-10-08T20:58:39Z,116.414413,39.855652
254,5,2013-10-08T20:58:39Z,116.4144745,39.854454000000004
254,5,2013-10-08T20:59:34Z,116.414536,39.853256
254,5,2013-10-08T20:59:34Z,116.41465,39.8486135
254,5,2013-10-08T21:01:18Z,116.414764,39.843971
254,6,2013-10-08T21:00:00Z,116.415154,39.856808
254,6,2013-10-08T21:00:00Z,116.417336,39.856871
254,6,2013-10-08T21:00:40Z,116.419518,39.856934
254,6,2013-10-08T21:00:40Z,116.424454,39.857639500000005
254,6,2013-10-08T21:02:49Z,116.42939,39.858345
254,6,2013-10-08T21:02:49Z,116.4309385,39.8586255
254,6,2013-10-08T21:03:47Z,116.432487,39.858906
254,6,2013-10-08T21:03:47Z,116.432159,39.860157
254,6,2013-10-08T21:04:43Z,116.431831,39.861408
254,6,2013-10-08T21:04:43Z,116.43195700000001,39.860316999999995
254,6,2013-10-08T21:05:36Z,116.432083,39.859226
254,6,2013-10-08T21:05:36Z,116.4348145,39.859003
254,6,2013-10-08T21:08:00Z,116.437546,39.85878
254,6,2013-10-08T21:08:00Z,116.44004849999999,39.858883000000006
254,6,2013-10-08T21:09:06Z,116.442551,39.858986
254,6,2013-10-08T21:09:06Z,116.4479485,39.8603995
254,6,2013-10-08T21:09:59Z,116.453346,39.861813
254,6,2013-10-08T21:09:59Z,116.45715299999999,39.8652995
254,6,2013-10-08T21:10:54Z,116.46096,39.868786
254,6,2013-10-08T21:10:54Z,116.46114349999999,39.8757095
254,6,2013-10-08T21:12:37Z,116.461327,39.882633
254,6,2013-10-08T21:12:37Z,116.46256299999999,39.883501
254,6,2013-10-08T21:13:31Z,116.463799,39.884369
254,6,2013-10-08T21:13:31Z,116.4652215,39.8843825
254,6,2013-10-08T21:14:26Z,116.466644,39.884396
254,6,2013-10-08T21:14:26Z,116.469776,39.884394
254,6,2013-10-08T21:15:20Z,116.472908,39.884392
254,6,2013-10-08T21:15:20Z,116.4746935,39.8843615
254,6,2013-10-08T21:16:33Z,116.476479,39.884331
254,6,2013-10-08T21:16:33Z,116.4782335,39.8843425
254,6,2013-10-08T21:17:29Z,116.479988,39.884354
254,6,2013-10-08T21:17:29Z,116.4852445,39.8834705
254,6,2013-10-08T21:18:21Z,116.490501,39.882587
254,7,2013-10-08T21:45:00Z,116.461761,39.92038
254,7,2013-10-08T21:45:00Z,116.4615895,39.920502
254,7,2013-10-08T21:46:13Z,116.461418,39.920624
254,7,2013-10-08T21:46:13Z,116.461929,39.91692
254,7,2013-10-08T21:48:01Z,116.46244,39.913216
254,7,2013-10-08T21:48:01Z,116.462036,39.9087295
254,7,2013-10-08T21:48:56Z,116.461632,39.904243
254,7,2013-10-08T21:48:56Z,116.4615745,39.8990705
254,7,2013-10-08T21:49:51Z,116.461517,39.893898
254,7,2013-10-08T21:49:51Z,116.461292,39.891115
254,7,2013-10-08T21:50:46Z,116.461067,39.888332
254,7,2013-10-08T21:50:46Z,116.461128,39.8863675
